input,column,parent,selection_strength,conc_factor,parent_expression,fraction_collected,cells_collected
rd1_tryp.counts,counts0,,,,,,
rd1_tryp.counts,counts1,0,1,3,,,
rd1_tryp.counts,counts2,0,2,3,,,
rd1_tryp.counts,counts3,2,3,3,0.45,0.183,1317600
rd1_tryp.counts,counts4,2,4,3,0.45,0.0982,707040
rd1_tryp.counts,counts5,4,5,3,0.69,0.191,1375200
rd1_tryp.counts,counts6,4,6,3,0.69,0.003,21600
,,,,,,,
rd1_chymo.counts,counts0,,,,,,
rd1_chymo.counts,counts1,0,1,3,,,
rd1_chymo.counts,counts2,0,2,3,,,
rd1_chymo.counts,counts3,2,3,3,0.475,0.231,1663200
rd1_chymo.counts,counts4,2,4,3,0.475,0.002,14400
rd1_chymo.counts,counts5,4,5,3,0.7,0.118,849600
rd1_chymo.counts,counts6,4,6,3,0.7,0.055,396000
,,,,,,,
rd2_tryp.counts,counts0,,,,,,
rd2_tryp.counts,counts1,0,1,3,,,
rd2_tryp.counts,counts2,0,2,3,,,
rd2_tryp.counts,counts3,2,3,3,0.451,0.249,1792800
rd2_tryp.counts,counts4,2,4,3,0.451,0.117,842400
rd2_tryp.counts,counts5,4,5,3,0.689,0.126,907200
rd2_tryp.counts,counts6,4,6,3,0.689,0.003,21600
,,,,,,,
rd2_chymo.counts,counts0,,,,,,
rd2_chymo.counts,counts1,0,1,3,,,
rd2_chymo.counts,counts2,0,2,3,,,
rd2_chymo.counts,counts3,2,3,3,0.447,0.195,1404000
rd2_chymo.counts,counts4,2,4,3,0.447,0.022,158400
rd2_chymo.counts,counts5,4,5,3,0.671,0.083,597600
rd2_chymo.counts,counts6,4,6,3,0.671,0.069,496800
,,,,,,,
rd2_redo_tryp.counts,counts0,,,,,,
rd2_redo_tryp.counts,counts1,0,1,3,,,
rd2_redo_tryp.counts,counts2,0,2,3,,,
rd2_redo_tryp.counts,counts3,2,3,3,0.577,0.117,842400
rd2_redo_tryp.counts,counts4,2,4,3,0.577,0.049,352800
rd2_redo_tryp.counts,counts5,4,5,3,0.467,0.045,324000
rd2_redo_tryp.counts,counts6,4,6,3,0.467,0.002,14400
,,,,,,,
rd2_redo_chymo.counts,counts0,,,,,,
rd2_redo_chymo.counts,counts1,0,1,3,,,
rd2_redo_chymo.counts,counts2,0,2,3,,,
rd2_redo_chymo.counts,counts3,2,3,3,0.571,0.227,1634400
rd2_redo_chymo.counts,counts4,2,4,3,0.571,0.019,136800
rd2_redo_chymo.counts,counts5,4,5,3,0.713,0.078,561600
rd2_redo_chymo.counts,counts6,4,6,3,0.713,0.028,201600
,,,,,,,
rd3_tryp.counts,counts0,,,,,,
rd3_tryp.counts,counts1,0,1,3,,,
rd3_tryp.counts,counts2,0,2,3,,,
rd3_tryp.counts,counts3,0,3,3,,,
rd3_tryp.counts,counts4,3,4,3,0.463,0.107,770400
rd3_tryp.counts,counts5,3,5,3,0.463,0.026,187200
rd3_tryp.counts,counts6,5,6,3,0.393,0.009,64800
,,,,,,,
rd3_chymo.counts,counts0,,,,,,
rd3_chymo.counts,counts1,0,1,3,,,
rd3_chymo.counts,counts2,0,2,3,,,
rd3_chymo.counts,counts3,2,3,3,0.304,0.14,1008000
rd3_chymo.counts,counts4,2,4,3,0.304,0.012,86400
rd3_chymo.counts,counts5,4,5,3,0.625,0.03,216000
rd3_chymo.counts,counts6,4,6,3,0.625,0.016,115200
,,,,,,,
rd3_redo_tryp.counts,counts0,,,,,,
rd3_redo_tryp.counts,counts1,0,1,3,,,
rd3_redo_tryp.counts,counts2,0,2,3,,,
rd3_redo_tryp.counts,counts3,0,3,3,,,
rd3_redo_tryp.counts,counts4,3,4,3,0.499,0.162,1166400
rd3_redo_tryp.counts,counts5,3,5,3,0.499,0.041,295200
rd3_redo_tryp.counts,counts6,5,6,3,0.741,0.01,72000
,,,,,,,
rd3_redo_chymo.counts,counts0,,,,,,
rd3_redo_chymo.counts,counts1,0,1,3,,,
rd3_redo_chymo.counts,counts2,0,2,3,,,
rd3_redo_chymo.counts,counts3,2,3,3,0.437,0.168,1209600
rd3_redo_chymo.counts,counts4,2,4,3,0.437,0.01,72000
rd3_redo_chymo.counts,counts5,4,5,3,0.733,0.05,360000
rd3_redo_chymo.counts,counts6,4,6,3,0.733,0.034,244800
,,,,,,,
pdb2_tryp.counts,counts0,,,,,,
pdb2_tryp.counts,counts1,0,1,3,,,
pdb2_tryp.counts,counts2,0,2,3,,,
pdb2_tryp.counts,counts3,2,3,3,0.539,0.395,2844000
pdb2_tryp.counts,counts4,2,4,3,0.539,0.271,1951200
pdb2_tryp.counts,counts5,4,5,3,0.399,0.147,1058400
pdb2_tryp.counts,counts6,4,6,3,0.399,0.004,28800
,,,,,,,
pdb2_chymo.counts,counts0,,,,,,
pdb2_chymo.counts,counts1,0,1,3,,,
pdb2_chymo.counts,counts2,0,2,3,,,
pdb2_chymo.counts,counts3,2,3,3,0.526,0.298,2145600
pdb2_chymo.counts,counts4,2,4,3,0.526,0.058,417600
pdb2_chymo.counts,counts5,4,5,3,0.762,0.009,64800
pdb2_chymo.counts,counts6,4,6,3,0.762,0.005,36000
,,,,,,,
ssm2_tryp.counts,counts0,,,,,,
ssm2_tryp.counts,counts1,0,1,2,,,
ssm2_tryp.counts,counts2,0,2,2,,,
ssm2_tryp.counts,counts3,2,3,2,0.345,0.28,2016000
ssm2_tryp.counts,counts4,2,4,2,0.346,0.209,1504800
ssm2_tryp.counts,counts5,4,5,2,0.614,0.424,3052800
ssm2_tryp.counts,counts6,5,6,2,0.738,0.007,50400
,,,,,,,
ssm2_chymo.counts,counts0,,,,,,
ssm2_chymo.counts,counts1,0,1,2,,,
ssm2_chymo.counts,counts2,0,2,2,,,
ssm2_chymo.counts,counts3,2,3,2,0.329,0.216,1555200
ssm2_chymo.counts,counts4,2,4,2,0.329,0.057,410400
ssm2_chymo.counts,counts5,4,5,2,0.582,0.076,547200
ssm2_chymo.counts,counts6,4,6,2,0.582,0.031,223200
ssm2_chymo.counts,counts7,6,7,2,0.758,0.075,540000
ssm2_chymo.counts,counts8,6,8,2,0.758,0.058,417600